,Date,kW/h price daily mean,kW/h price daily std,Hydraulic availability,Thermal availability,Solar availability,Flow contribution (m3/s),Energy contribution (gWh),Daily volume (Mm3),Volume (Mm3),Daily useful volume (gWh),Energy volume (gWh),Volume shedding (m3),Energy shedding (gWh)
7460,2020-06-04,345.77083333333326,53.4722559445279,219.14001400000072,138.62459999999976,0.4064999999999999,1970.0989999999995,161.2365,5777.725000000001,8497.315,6194.860500000001,7758.829499999998,,
7461,2020-06-05,367.87499999999983,19.922922127212072,208.73955900000047,136.2110499999999,0.43618299999999993,1556.8160000000003,118.73890000000003,5744.4529999999995,8464.043000000001,6192.2232,7756.191699999999,,
7462,2020-06-06,375.35166666666674,44.52842684287699,204.43082900000013,133.99679999999987,0.280583,2068.769,223.5223,5762.506,8482.096000000001,6298.968599999999,7862.937499999999,,
7463,2020-06-07,361.85416666666663,62.10190775734225,212.81284400000004,133.22760000000005,0.42126600000000003,1749.9859999999999,151.58569999999997,5823.851,8543.440999999999,6346.004400000001,7909.9734,,
7464,2020-06-08,406.205,49.0836132223018,209.65240900000043,129.62634900000012,0.4675829999999999,1522.5899999999997,116.93990000000002,5831.3589999999995,8562.378999999999,6337.3063,7901.2300000000005,,
7465,2020-06-09,420.0625,9.811696768564591,206.83305899999993,125.1369160000001,0.37245,1441.656,105.44530000000003,5817.171,8548.190999999999,6323.4023,7887.325999999999,,
7466,2020-06-10,416.1620833333332,5.765336431351327,208.42632600000027,129.274866,0.2389,1798.0310000000002,147.26389999999998,5853.552999999999,8584.573,6391.205999999998,7955.129800000001,,
7467,2020-06-11,400.8404166666667,18.659578372413247,202.53974600000012,132.8940329999999,0.260966,2111.2909999999993,186.7179,5915.272000000001,8646.292,6485.8351999999995,8049.758999999998,,
7468,2020-06-12,389.8454166666668,16.698379504601938,203.4432699999999,132.09668299999993,0.3951,2909.0649999999996,240.50199999999998,6091.887,8822.907000000001,6645.308100000002,8209.2317,,
7469,2020-06-13,354.9329166666668,44.3042244996399,212.84169700000038,134.13063099999985,0.36193300000000006,2056.5919999999996,164.97510000000003,6132.691000000002,8863.711000000001,6699.048099999999,8262.9718,,
7470,2020-06-14,307.01375000000013,15.00089093368618,216.97049699999982,129.18337999999991,0.45519899999999996,2282.154,188.0939,6183.684,8914.704,6780.087,8344.010400000001,,
7471,2020-06-15,281.07958333333323,32.423059223090824,226.06088299999948,127.00409900000001,0.36308300000000004,2300.691,200.82150000000001,6290.525000000001,9021.545,6888.733500000001,8452.6574,,
7472,2020-06-16,279.4120833333333,58.52326211443182,222.81654900000012,130.6094,0.3587330000000001,2005.1610000000003,153.50430000000006,6310.7300000000005,9041.749999999998,6913.2017,8477.125300000002,,
7473,2020-06-17,310.06208333333336,51.351229017015456,221.09213300000008,135.3988489999997,0.351932,2073.4,196.23530000000005,6390.924999999999,9121.945,6991.028499999999,8554.9518,,
7474,2020-06-18,265.11499999999984,1.4836060651405327,225.2890820000001,134.71026499999985,0.42899999999999994,1982.189,166.64530000000002,6463.309000000001,9194.329000000002,7030.1967,8594.119999999999,,
7475,2020-06-19,254.65499999999992,6.302604706544461,225.25116499999982,133.80979999999985,0.336083,1998.3470000000002,157.60959999999997,6547.123,9278.143,7072.7817000000005,8636.7053,,
7476,2020-06-20,238.88083333333333,12.557674915180847,223.83539799999946,136.67376999999973,0.40729999999999994,2607.6759999999995,271.2065,6635.337000000001,9366.356999999998,7234.3676,8798.2914,,
7477,2020-06-21,234.19916666666663,11.38456159690057,228.8435949999996,134.88774999999987,0.4181499999999999,3091.0949999999993,293.62360000000007,6765.964999999999,9496.985,7416.043300000002,8979.967,,
7478,2020-06-22,220.93166666666664,15.526104152198887,224.4384959999994,140.8386319999998,0.42603199999999997,2693.5439999999994,257.7762,6876.549000000001,9607.569,7551.785599999998,9115.7093,,
7479,2020-06-23,234.24333333333325,18.287954378834147,223.52047999999976,136.28441499999965,0.45266599999999996,2605.173,220.7207,6975.124999999999,9706.144999999997,7643.2209,9207.1445,,
7480,2020-06-24,227.2858333333334,21.783694922871863,217.83113100000003,130.7675639999998,0.39074899999999996,2016.0729999999999,161.67909999999998,7054.32,9785.34,7678.8123,9242.7357,,
7481,2020-06-25,250.04958333333323,38.044104322902434,201.58726199999992,137.51089899999982,0.4714,1649.091,135.61929999999998,7030.424999999998,9761.445000000002,7699.717199999999,9263.640999999998,,
7482,2020-06-26,251.97249999999997,19.538319372787505,206.18177699999964,137.02281499999978,0.3328160000000001,1976.3259999999993,201.21739999999997,7020.148999999999,9751.169000000002,7763.530400000001,9327.453899999999,,
7483,2020-06-27,240.98125,30.75724549668711,201.80655899999988,141.34503299999983,0.4328499999999999,2267.406,197.96069999999997,7026.507,9757.527000000002,7832.288699999999,9396.2125,,
7484,2020-06-28,215.6545833333333,15.507594487068676,225.24808100000013,141.4374999999998,0.42286599999999996,2356.4939999999997,242.1604,7135.725,9866.745,7985.3994999999995,9549.3234,,
7485,2020-06-29,224.32458333333335,33.46977377187632,223.85201299999972,133.8143489999999,0.438266,2067.454,163.23659999999998,7170.765,9901.785,8028.927999999999,9592.851599999996,,
7486,2020-06-30,225.57,31.425550391223126,226.45148199999994,133.9917999999999,0.40533199999999997,2272.6239999999993,155.83750000000003,7253.39,9984.41,8053.120599999998,9617.044399999999,,
7487,2020-07-01,239.33666666666667,30.24058123818372,224.15085699999966,143.3306699999998,0.38786599999999993,1981.379,159.92709999999997,7261.775000000001,9992.795,8104.476300000001,9668.3996,,
7488,2020-07-02,209.18333333333337,25.268844309814092,224.68403000000026,142.96049999999974,0.350649,2930.7889999999993,311.61809999999997,7351.307,10082.327,8293.0751,9856.999,,
7489,2020-07-03,200.27166666666665,22.085760052609654,224.05752600000034,143.59659899999977,0.40536599999999995,2340.489,212.23499999999999,7454.027999999999,10185.048,8389.6088,9953.532200000001,,
7490,2020-07-04,178.56500000000003,14.843568362733093,217.02234400000015,145.55059999999975,0.382133,3692.7540000000004,399.63800000000003,7633.61,10364.630000000001,8637.366600000001,10201.290100000002,,
7491,2020-07-05,163.8975,32.34817019890601,230.55598200000009,144.04068199999992,0.349733,3257.585,330.6167,7822.981999999999,10554.002000000002,8842.6272,10406.5513,,
7492,2020-07-06,146.6125000000001,41.80355354668351,222.89607999999959,136.8538489999998,0.4481,2753.5980000000004,251.51650000000006,7886.245000000001,10617.265,8935.099300000002,10499.023000000001,,
7493,2020-07-07,149.82208333333332,53.08996269493205,222.17391399999957,139.29429999999982,0.32289999999999996,2555.6520000000005,237.34400000000002,7967.375000000001,10698.395,9016.7611,10580.684799999999,,
7494,2020-07-08,149.8641666666666,44.92162759030799,222.80308899999997,138.65661599999981,0.3547660000000001,2582.6339999999996,225.9781,8034.7480000000005,10765.768,9103.7983,10667.7219,,
7495,2020-07-09,140.7483333333333,54.00340501878738,224.13951299999988,139.2920329999998,0.45888299999999993,2802.427,275.62320000000005,8126.507,10857.527,9214.6217,10778.5453,,
7496,2020-07-10,151.2791666666666,37.37945819467607,226.48648200000002,141.29559999999975,0.44115,2364.319,199.6302,8174.705000000002,10905.725000000002,9264.0223,10827.9458,,
7497,2020-07-11,132.59916666666666,35.96387655226654,229.285549,140.27757999999963,0.290533,2871.4700000000003,282.18230000000005,8274.478000000001,11005.498,9395.7851,10959.7086,,
7498,2020-07-12,118.47333333333334,29.508903102603465,228.84349399999985,141.1842149999997,0.332333,2208.6609999999996,198.58580000000003,8333.882,11064.901999999998,9467.431600000002,11031.3552,,
7499,2020-07-13,143.68875000000006,36.5023837592656,233.81423099999952,138.53764099999972,0.47159999999999996,2158.1610000000005,206.3786,8335.546,11066.566,9523.162,11087.086,,
7500,2020-07-14,138.72208333333333,30.965142952676803,231.471315,139.86259999999976,0.376616,2575.6290000000004,229.01890000000003,8402.019,11133.038999999999,9595.581699999997,11159.504999999997,,
7501,2020-07-15,148.69500000000005,30.03810985195741,231.22044699999998,137.56039799999985,0.455916,2160.108,176.77009999999999,8444.911,11175.930999999999,9609.997899999998,11173.921500000002,6.998,0.00121609688
7502,2020-07-16,147.89833333333337,23.278053046231946,220.15562800000006,135.81651499999973,0.422599,2076.159,187.09730000000002,8418.583,11149.603000000001,9637.895900000001,11201.819700000002,,
7503,2020-07-17,143.455,23.83030241191827,233.1514150000004,137.9211659999998,0.417516,0.0,178.01700000000002,8456.957999999999,11187.978,9655.784800000001,11219.7085,,
7504,2020-07-18,133.48583333333335,13.78639780699635,227.4896140000004,139.7055999999999,0.448132,1612.6530000000002,145.3831,8425.274000000001,11156.294,9652.752600000002,11216.676200000002,,
7505,2020-07-19,130.27000000000004,5.252646537905812,238.37499700000015,140.27235000000005,0.40413199999999994,0.0,153.09839999999994,8399.094,11130.113999999998,9666.150399999999,11230.074100000002,,
7506,2020-07-20,155.29500000000004,6.180702788237087,239.10546500000075,139.31159999999983,0.3369500000000001,1852.7410000000007,150.03869999999998,8370.585000000003,11101.605000000003,9677.6767,11241.600299999998,,
7507,2020-07-21,162.4375,9.286917048238863,230.1613560000003,139.33904999999996,0.30884999999999996,2060.273,164.9083,8412.269,11143.288999999999,9699.9865,11263.910100000001,,
7508,2020-07-22,167.11083333333337,8.233652006389308,213.22009199999988,137.773399,0.23916600000000002,2213.105,176.46009999999998,8485.92,11216.94,9730.5485,11294.472000000002,,
7509,2020-07-23,173.0558333333333,7.006951775801372,228.9159470000001,141.5971640000001,0.36573300000000003,2325.1500000000005,159.55209999999997,8565.944000000001,11296.963999999998,9758.605399999999,11322.529199999997,,
7510,2020-07-24,177.44624999999996,7.427705955466305,225.25429499999976,141.79835000000017,0.23315,3001.6890000000003,253.76489999999995,8684.027,11415.047000000004,9875.2296,11439.152799999998,,
7511,2020-07-25,182.21,7.661308776828724,233.0008299999996,137.901899,0.29290000000000005,3921.5269999999996,407.0094000000001,8829.351,11560.371,10148.018800000002,11711.942299999999,4.32,0.0020631599999999996
7512,2020-07-26,178.07083333333333,2.740520288061271,247.16373199999958,130.95371600000001,0.36795,3545.765,252.2717999999999,9051.634000000002,11782.654000000002,10282.287599999998,11846.211399999998,3.888,0.001856844
7513,2020-07-27,156.08166666666668,33.315718664692305,246.92644799999962,128.60159899999996,0.368716,3638.292,309.50669999999997,9189.197,11920.217,10441.172499999999,12005.096299999997,,
7514,2020-07-28,148.83750000000003,32.238699570547205,249.00589700000012,129.00579999999988,0.376249,2728.729,222.29999999999998,9251.095999999998,11982.116000000002,10521.784,12085.7075,283.824,0.049322304
7515,2020-07-29,143.9708333333334,10.228270250577102,241.61071299999927,129.3598159999999,0.404016,2293.965,169.80659999999997,9265.587000000001,11996.607,10542.487799999999,12106.4113,94.781,0.01647083155
7516,2020-07-30,134.3879166666667,24.64155485974448,243.4360289999994,127.28380000000006,0.37581600000000004,2757.2120000000004,213.30210000000005,9300.608,12031.627999999999,10591.791200000003,12155.714499999998,,
7517,2020-07-31,117.4575,21.70929178946195,247.78249299999956,129.69555000000014,0.36391499999999993,2421.3060000000005,176.86829999999998,9354.349,12085.368999999999,10610.9714,12174.895100000002,,
7518,2020-08-01,131.5241666666667,7.666583569177889,238.65481399999928,134.1055490000001,0.42643299999999995,1988.5749999999996,150.17749999999995,9308.419,12039.439,10619.7927,12183.7164,,
7519,2020-08-02,131.28916666666663,6.872249120267277,245.5969319999997,129.94039699999993,0.44149999999999995,1773.867,122.09639999999999,9264.086000000001,11995.106000000002,10611.1073,12175.030900000002,,
7520,2020-08-03,146.39333333333337,27.65042128253111,244.9211299999998,126.36658100000015,0.366533,1611.9190000000003,120.08979999999997,9214.478000000001,11945.497999999996,10572.002800000004,12135.9263,,
7521,2020-08-04,152.59500000000003,18.62903880924944,230.39961399999993,130.2433000000002,0.39094999999999996,1654.5799999999997,111.07659999999998,9153.922000000002,11884.942000000003,10527.222899999999,12091.1468,,
7522,2020-08-05,143.4358333333333,10.559334595581737,244.60031600000005,125.98708300000013,0.39139899999999994,1903.814,117.92519999999999,9141.39,11872.41,10485.021400000001,12048.944900000002,,
7523,2020-08-06,159.2075,24.044060145093432,247.4168490000002,126.72341500000003,0.3827,1851.621,123.56540000000003,9109.977000000003,11840.997000000001,10453.6325,12017.556199999999,,
7524,2020-08-07,171.85833333333323,20.400253976821986,247.00414899999987,127.43880000000011,0.360533,1909.8099999999997,117.158,9082.508,11813.528,10428.9333,11992.8571,,
7525,2020-08-08,191.57499999999996,4.983123692939032,235.71349899999962,127.21813300000007,0.433732,2484.4260000000004,149.5501,9095.299,11826.319,10473.415999999997,12037.3395,,
7526,2020-08-09,200.205,17.055950128404127,225.76288199999968,118.56705000000011,0.26294999999999996,2204.5099999999998,133.82600000000002,9126.016999999998,11857.037,10466.9177,12030.8411,,
7527,2020-08-10,197.25583333333327,38.529082625609114,225.3686929999996,127.26780000000007,0.439866,1907.1349999999998,119.31429999999999,9082.655,11813.675000000001,10435.732100000001,11999.6559,,
7528,2020-08-11,201.05000000000004,25.9228772557637,242.69358199999962,127.6038000000002,0.354549,1981.779,121.50520000000002,9036.759,11767.779,10417.4215,11981.345200000002,,
7529,2020-08-12,186.96416666666667,18.370332395436954,234.18364599999987,124.68864900000017,0.27635,2052.0269999999996,133.14800000000002,9010.166,11741.186,10410.268,11974.1913,,
7530,2020-08-13,182.2025,18.967542356443488,241.36094299999974,127.60380000000019,0.39538300000000004,2231.560000000001,176.75180000000003,9007.937000000002,11738.957000000002,10457.3382,12021.2621,,
7531,2020-08-14,170.81333333333333,8.632177752666074,231.61497600000015,128.56896600000007,0.27059900000000003,2579.638000000001,214.97120000000004,8996.535,11727.555,10519.0577,12082.981499999998,,
7532,2020-08-15,154.30666666666662,13.484021676773967,235.99603000000025,127.73946600000014,0.3034160000000001,2385.8140000000003,181.15659999999997,9001.135,11732.154999999999,10567.8122,12131.735599999998,,
7533,2020-08-16,149.49166666666662,10.401459624439283,232.65926600000026,126.54835000000007,0.350566,2036.8479999999997,156.36169999999998,9054.996,11786.016,10615.492100000001,12179.416000000001,,
7534,2020-08-17,170.86333333333337,12.888878477423761,239.63823900000048,128.44380000000004,0.29221600000000003,2322.972,183.2752,9081.507,11812.527,10676.7867,12240.7105,,
7535,2020-08-18,166.0983333333334,15.2838054863613,237.2166150000002,127.00688300000003,0.320049,1750.7409999999998,126.7288,9046.272999999997,11777.292999999998,10659.6817,12223.6052,,
7536,2020-08-19,150.76833333333332,14.472700438101182,237.87565000000018,125.65005,0.19546600000000003,2064.9730000000004,137.60419999999996,8996.726,11727.746,10653.6205,12217.543800000001,,
7537,2020-08-20,151.22166666666666,11.54473027408822,236.97858000000002,132.55446600000005,0.320149,2721.6059999999993,223.02530000000004,9007.214,11738.233999999999,10731.452,12295.375900000001,,
7538,2020-08-21,145.72666666666666,6.396103886549708,237.46412799999987,134.56510300000005,0.3415499999999999,2492.983,197.59670000000003,9051.995,11783.015,10780.382299999997,12344.305799999998,,
7539,2020-08-22,149.34708333333333,16.226126136082446,238.85174399999988,134.64130000000003,0.3375000000000001,2963.179,249.87160000000003,9110.756,11841.776000000002,10893.042099999999,12456.965599999998,,
7540,2020-08-23,149.14666666666662,14.519661831810858,234.5851969999997,134.90530000000007,0.399866,2693.62,194.2523,9191.925,11922.945,10968.9936,12532.9172,,
7541,2020-08-24,146.21250000000003,17.011014654194426,246.3905649999993,135.23121600000002,0.414566,2369.1479999999997,156.27449999999996,9201.646,11932.666,10999.1484,12563.072200000002,,
7542,2020-08-25,146.22750000000005,5.676711578706994,246.37921199999934,135.61606600000007,0.3274500000000001,3353.3740000000003,201.33130000000003,9256.354000000001,11987.374,11049.504799999999,12613.4282,,
