Date,min,max,mean,median,std,fluctuation
1996-06-30,0.0,1.25,0.9349999999999999,1.0,0.37558070978847863,1.25
1996-07-01,1.0,1.255,1.1062499999999995,1.0,0.12842058957226035,0.2549999999999999
1996-07-02,1.0,1.255,1.2412499999999993,1.255,0.05207123047785859,0.2549999999999999
1996-07-03,1.0,1.255,1.2231249999999994,1.255,0.08614715039825242,0.2549999999999999
1996-07-04,0.0,21.15,1.9748749999999997,1.255,4.099495316897053,21.15
1996-07-05,1.255,1.277,1.2559166666666661,1.255,0.00449073119510249,0.02200000000000002
1996-07-06,1.254,1.428,1.2615833333333335,1.254,0.035449801209556875,0.17399999999999993
1996-07-07,1.254,1.255,1.2541250000000002,1.254,0.0003378319623460559,0.0009999999999998899
1996-07-08,0.0,1.255,1.191375,1.254,0.25900408130072927,1.255
1996-07-09,0.0,9.19,1.4279999999999997,1.254,1.7063949030682763,9.19
1996-07-10,1.0,5.71,1.4294999999999998,1.254,0.9132182938235048,4.71
1996-07-11,0.0,1.255,1.1935833333333334,1.254,0.257625936559978,1.255
1996-07-12,0.0,1.255,1.0977499999999998,1.2545,0.42383459140278434,1.255
1996-07-13,1.254,1.255,1.2544583333333332,1.254,0.0005089773777039979,0.0009999999999998899
1996-07-14,1.254,1.254,1.2540000000000004,1.254,0.0,0.0
1996-07-15,1.254,1.255,1.254583333333333,1.255,0.0005036101551852638,0.0009999999999998899
1996-07-16,1.254,14.0,1.7857916666666664,1.255,2.601615517815081,12.746
1996-07-17,1.255,1.256,1.255041666666666,1.255,0.0002041241452319461,0.001000000000000112
1996-07-18,1.255,1.5,1.3572916666666668,1.256,0.12320519440160077,0.2450000000000001
1996-07-19,1.255,3.0,2.1277500000000003,2.128,0.8910102839400658,1.745
1996-07-20,1.255,3.0,1.5460833333333335,1.255,0.6641960761222787,1.745
1996-07-21,0.0,3.0,1.2772499999999998,1.254,0.6378011309245976,3.0
1996-07-22,0.0,3.0,1.5229999999999997,1.2555,1.1811302987429861,3.0
1996-07-23,0.0,15.514,1.899333333333333,1.258,3.0788984855071093,15.514
1996-07-24,0.0,3.0,1.7506250000000005,1.26,1.164007836986168,3.0
1996-07-25,1.25,17.84,2.745249999999999,2.13,3.331388198047018,16.59
1996-07-26,1.252,10.0,2.717916666666667,3.0,1.8448120893271314,8.748
1996-07-27,1.254,10.0,2.7639166666666664,1.26,2.055549221363788,8.746
1996-07-28,1.25,3.0,1.4729166666666667,1.255,0.5895999319115843,1.75
1996-07-29,0.9,16.5,2.582666666666667,2.0,3.449125644296671,15.6
1996-07-30,1.253,23.258,2.8037916666666667,2.0,4.456460390890927,22.005
1996-07-31,1.253,19.94,2.09825,1.26,3.806024677774185,18.687
1996-08-01,1.255,15.514,2.25775,1.26,3.027248187208396,14.259
1996-08-02,1.255,4.5,1.3936666666666673,1.26,0.6616496292480318,3.245
1996-08-03,1.255,4.5,1.393083333333334,1.26,0.6617738295288469,3.245
1996-08-04,1.253,4.5,1.392666666666667,1.258,0.661863618334897,3.247
1996-08-05,1.255,22.8,2.1562500000000004,1.26,4.3971008853166165,21.545
1996-08-06,1.255,15.514,2.257791666666667,1.26,3.0272337922550703,14.259
1996-08-07,1.26,8.614,1.5664166666666668,1.26,1.5011289640356245,7.354000000000001
1996-08-08,1.26,19.82,2.355,1.26,3.823439152977557,18.56
1996-08-09,1.26,19.82,3.486666666666666,3.3,3.593978861647772,18.56
1996-08-10,1.256,19.58,2.392541666666667,1.26,3.793787117622782,18.323999999999998
1996-08-11,1.253,4.5,1.5476666666666665,1.26,0.6993705037026335,3.247
1996-08-12,1.26,26.2,2.885,2.0,4.973988863818585,24.939999999999998
1996-08-13,2.0,26.7,3.7579166666666666,2.0,6.049878172806218,24.7
1996-08-14,2.0,26.7,5.982083333333333,2.5,5.804724896426049,24.7
1996-08-15,2.13,28.0,5.963416666666666,6.0,5.158107850893511,25.87
1996-08-16,6.5,27.7,9.798833333333333,9.0,4.912318142815251,21.2
1996-08-17,3.0,26.0,8.46975,9.0,4.706903239784695,23.0
1996-08-18,3.0,8.59,5.097625000000001,3.0,2.6073992841860476,5.59
1996-08-19,1.5,3.545,3.0718750000000004,3.0,0.4097263469046457,2.045
1996-08-20,2.0,19.49,4.382249999999998,4.0,3.266997840725388,17.49
1996-08-21,2.0,19.49,4.331916666666667,3.0,3.8374886479556403,17.49
1996-08-22,2.5,10.0,3.875,4.0,1.4909145136313222,7.5
1996-08-23,2.0,11.739,3.926625,3.0,2.813112987305669,9.739
1996-08-24,2.0,19.49,5.1499999999999995,2.0,4.772986486467357,17.49
1996-08-25,1.8,12.058,2.494083333333333,2.0,2.1319976734767194,10.258
1996-08-26,1.8,26.0,5.176916666666666,2.0,6.794377054445168,24.2
1996-08-27,1.7,23.5,4.837916666666667,3.0,5.458067805246346,21.8
1996-08-28,1.7,23.5,3.7774166666666673,2.0,4.861666568044396,21.8
1996-08-29,1.256,27.7,4.662416666666667,2.0,7.311553715311408,26.444
1996-08-30,1.26,24.11,3.389250000000001,1.7,4.664633777973218,22.849999999999998
1996-08-31,1.26,5.708,1.9973333333333334,1.7,1.1495473085057237,4.448
1996-09-01,1.26,2.5,1.6966666666666665,1.7,0.21130375141563112,1.24
1996-09-02,1.6,23.5,3.670833333333334,1.7,6.123190356744393,21.9
1996-09-03,1.7,23.5,2.6458333333333335,1.7,4.443067797060423,21.8
1996-09-04,1.7,25.0,3.5666666666666664,2.0,5.866238456045611,23.3
1996-09-05,1.7,23.5,4.18125,3.0,5.99263701299897,21.8
1996-09-06,2.0,23.5,4.025916666666667,2.5,4.30643260934623,21.5
1996-09-07,2.5,6.0,3.327291666666666,2.5,1.2470718566224281,3.5
1996-09-08,2.5,3.0,2.875,3.0,0.22116293423234576,0.5
1996-09-09,4.0,23.5,6.229166666666667,5.0,4.8319119599187434,19.5
1996-09-10,5.0,27.7,12.557958333333334,15.6,6.240779149232309,22.7
1996-09-11,17.0,21.0,18.916666666666668,19.0,1.5012072436561836,4.0
1996-09-12,18.0,24.0,20.375,21.0,1.6891598117304405,6.0
1996-09-13,18.0,24.0,20.25,21.0,1.6218615177038713,6.0
1996-09-14,18.0,21.0,19.333333333333332,18.0,1.4939491483885974,3.0
1996-09-15,18.0,21.0,18.916666666666668,18.0,1.2481870911416906,3.0
1996-09-16,18.0,24.0,20.895833333333332,21.0,1.4742659681779062,6.0
1996-09-17,18.0,24.0,20.791666666666668,21.0,1.3180739131701642,6.0
1996-09-18,18.0,25.0,21.041666666666668,21.0,1.4288690166235203,7.0
1996-09-19,20.0,24.0,23.1765,24.0,1.5436855108867673,4.0
1996-09-20,24.0,26.0,24.791666666666668,25.0,0.6580053301400783,2.0
1996-09-21,23.0,26.0,23.791666666666668,24.0,0.6580053301400783,3.0
1996-09-22,24.0,24.0,24.0,24.0,0.0,0.0
1996-09-23,15.0,27.0,23.352083333333336,24.0,3.3612651334135255,12.0
1996-09-24,23.469,27.0,24.20575,24.0,0.8734720447979298,3.530999999999999
1996-09-25,24.0,27.0,24.25,24.0,0.8469895538599197,3.0
1996-09-26,9.0,28.0,22.416666666666668,24.0,5.372366223609453,19.0
1996-09-27,9.0,28.0,22.625,24.0,4.642080680414577,19.0
1996-09-28,9.0,27.0,20.875,24.0,6.271484811360898,18.0
1996-09-29,9.0,24.0,17.791666666666668,23.0,6.750067095748119,15.0
1996-09-30,9.0,27.0,20.25,23.5,6.713063189878698,18.0
1996-10-01,9.0,24.0,20.083333333333332,23.0,5.555386470856888,15.0
1996-10-02,3.5,24.0,19.857125,23.0,5.945064166198494,20.5
1996-10-03,3.0,23.0,16.960250000000002,20.752,7.320034932501585,20.0
1996-10-04,3.0,22.0,13.9375,16.0,5.142137307283472,19.0
1996-10-05,3.0,15.0,10.875,10.0,3.937694094595046,12.0
1996-10-06,1.256,10.1,5.5565,3.5,3.103959056767173,8.844
1996-10-07,3.0,23.0,8.374666666666666,9.0,4.481862294090305,20.0
1996-10-08,2.0,22.0,4.124583333333333,3.5,4.1237783215065695,20.0
1996-10-09,1.256,25.5,4.328083333333334,3.0,6.144747901693146,24.244
1996-10-10,2.0,15.1,3.108458333333333,2.0,3.663289600050831,13.1
1996-10-11,2.0,26.0,3.9791666666666665,2.0,6.705739213971649,24.0
1996-10-12,1.29,2.0,1.9619166666666665,2.0,0.14880624012940208,0.71
1996-10-13,1.5,2.0,1.8541666666666667,2.0,0.23215281074376815,0.5
1996-10-14,1.256,2.0,1.6366666666666667,1.645,0.37130869223267077,0.744
1996-10-15,1.256,26.0,3.720458333333333,2.0,6.47328905029145,24.744
1996-10-16,1.256,26.0,3.302166666666667,1.26,6.914244400018588,24.744
1996-10-17,1.256,26.1,3.3235000000000006,1.256,6.999691452827233,24.844
1996-10-18,1.256,25.5,3.1846666666666668,1.256,6.542288355578362,24.244
1996-10-19,1.256,3.389,1.344875,1.256,0.4353968017797099,2.133
1996-10-20,1.256,2.0,1.3406666666666667,1.256,0.23134440102163265,0.744
1996-10-21,1.256,26.1,3.74,1.256,6.989293178171509,24.844
1996-10-22,1.256,26.1,3.501666666666667,1.256,6.965764021684708,24.844
1996-10-23,1.256,27.1,4.466,1.256,8.13383101352135,25.844
1996-10-24,1.255,26.1,3.3714583333333334,1.256,7.001976782863082,24.845000000000002
1996-10-25,1.256,28.1,3.9807083333333337,1.256,7.62162232233239,26.844
1996-10-26,1.256,30.0,4.095125,1.256,8.116872707447927,28.744
1996-10-27,1.255,1.8,1.3237083333333335,1.256,0.1838937498445341,0.5450000000000002
1996-10-28,1.255,30.0,3.768708333333333,1.256,7.790262274309911,28.745
1996-10-29,1.256,26.0,3.4313333333333333,1.256,6.954638581342775,24.744
1996-10-30,1.256,26.0,3.95675,1.256,7.294087297256593,24.744
1996-10-31,1.256,25.5,2.749166666666666,1.256,5.29638229004656,24.244
1996-11-01,1.256,9.8,1.968,1.256,2.4122262493930515,8.544
1996-11-02,1.256,23.3,2.8379166666666666,1.256,4.9210613729389605,22.044
1996-11-03,1.256,1.8,1.324,1.256,0.18378058751627196,0.544
1996-11-04,1.255,6.028,1.5965833333333335,1.256,0.974554833341052,4.773
1996-11-05,1.256,25.5,2.6165833333333333,1.5,4.892188182208952,24.244
1996-11-06,2.0,25.5,4.270833333333333,2.5,6.542468565269247,23.5
1996-11-07,2.8,25.5,4.685208333333334,3.0,5.831431974031218,22.7
1996-11-08,5.0,25.5,9.375,8.0,5.645794895318107,20.5
1996-11-09,11.0,25.5,19.046666666666667,23.5,6.029933063776346,14.5
1996-11-10,24.0,29.0,25.083333333333332,24.0,1.6129008882638518,5.0
1996-11-11,6.0,27.0,23.767958333333336,27.0,5.739154614909811,21.0
1996-11-12,6.0,34.0,24.708333333333332,27.0,7.6739489673585375,28.0
1996-11-13,5.0,34.0,25.94825,28.0,7.1136152629092635,29.0
1996-11-14,12.0,34.0,24.819125,26.5,6.472084210451369,22.0
1996-11-15,10.0,34.0,26.33775,27.053,8.681528202729206,24.0
1996-11-16,10.0,30.0,21.44175,22.101,7.3756236832820665,20.0
1996-11-17,1.256,23.5,9.5185,2.91,9.2780151784837,22.244
1996-11-18,1.256,33.5,21.402500000000003,26.0,10.00360650183114,32.244
1996-11-19,1.254,34.0,18.31625,23.6,11.706329381448162,32.746
1996-11-20,1.256,34.0,25.1575,34.0,13.82584588181953,32.744
1996-11-21,1.256,36.0,24.4075,34.0,13.561794690135644,34.744
1996-11-22,15.5,34.0,30.170833333333334,34.0,7.025573110873723,18.5
1996-11-23,12.89,34.0,28.824166666666667,34.0,8.003592083051464,21.11
1996-11-24,1.256,34.0,26.333416666666665,28.5,9.943171508373348,32.744
1996-11-25,26.0,37.0,34.291666666666664,34.0,2.201366505776275,11.0
1996-11-26,34.0,37.0,34.916666666666664,34.0,1.1389036172018085,3.0
1996-11-27,23.5,37.0,32.708333333333336,35.5,5.124359274193654,13.5
1996-11-28,23.5,122.674,42.22808333333333,36.0,22.421637208803205,99.174
1996-11-29,23.5,52.0,37.770833333333336,40.0,9.88408818634083,28.5
1996-11-30,20.0,50.0,32.166666666666664,35.0,10.68386295008654,30.0
1996-12-01,18.3,35.0,26.68466666666667,25.0,5.949825497380184,16.7
1996-12-02,18.3,46.0,28.231583333333333,25.0,8.186121404238246,27.7
1996-12-03,14.0,35.0,26.270833333333332,25.0,8.580791448582,21.0
1996-12-04,14.0,35.0,24.125,25.0,6.4323401651343035,21.0
1996-12-05,14.0,29.5,21.783875000000005,21.0,4.63127153459759,15.5
1996-12-06,13.8,23.0,17.991666666666667,20.0,3.2812930466465535,9.2
1996-12-07,9.8,15.0,13.15,14.0,2.237428648364399,5.199999999999999
1996-12-08,9.8,14.0,12.808333333333332,13.2,1.2021418084137296,4.199999999999999
1996-12-09,13.0,25.0,14.291666666666666,13.0,3.3941018747574274,12.0
1996-12-10,5.5,24.5,12.708333333333334,13.0,3.9173989448042708,19.0
1996-12-11,3.0,20.0,11.533333333333333,13.0,4.571239644129147,17.0
1996-12-12,3.0,12.0,8.131583333333333,8.2395,3.9134736145634164,9.0
1996-12-13,1.256,12.0,7.209333333333333,8.0,3.381036973251365,10.744
1996-12-14,3.0,15.0,6.152208333333333,4.0,3.477732844443178,12.0
1996-12-15,2.0,15.0,4.296083333333334,2.6,3.782222143208897,13.0
1996-12-16,2.0,23.0,6.333333333333333,8.0,4.6055889173223346,21.0
1996-12-17,3.1,10.0,8.475,10.0,2.699637656845983,6.9
1996-12-18,3.1,15.0,9.170833333333333,8.0,2.6548526802109356,11.9
1996-12-19,8.0,24.5,9.984333333333334,8.0,3.6904335867172864,16.5
1996-12-20,5.0,15.0,9.549333333333333,10.0,3.1523801727620335,10.0
1996-12-21,5.0,9.901,6.204208333333334,5.0,1.6314434254249575,4.901
1996-12-22,3.1,8.0,4.908583333333333,5.0,1.2632299841096328,4.9
1996-12-23,3.0,8.0,5.333333333333333,5.0,2.0989990713312086,5.0
1996-12-24,4.0,15.0,7.75,8.0,2.893020085894895,11.0
1996-12-25,2.1,10.0,7.466666666666666,8.0,1.815313283937673,7.9
1996-12-26,10.0,25.0,15.0,15.0,4.66252404120157,15.0
1996-12-27,25.0,30.0,27.083333333333332,25.0,2.518050775926674,5.0
1996-12-28,30.0,42.0,36.011583333333334,37.0,2.972234292313747,12.0
1996-12-29,20.0,37.0,27.458333333333332,27.0,3.7761167846101493,17.0
1996-12-30,15.0,29.0,23.808333333333334,25.0,4.360486277894949,14.0
1996-12-31,7.0,34.143,21.055958333333333,24.45,7.184110779619186,27.143
1997-01-01,16.72627,36.72627,24.19422833333333,26.52627,4.762987557872609,20.0
1997-01-02,15.22627,36.72627,23.417936666666666,24.176270000000002,6.217990495095779,21.5
1997-01-03,20.22627,26.09527,21.34831166666667,20.22627,2.279286625224554,5.869
1997-01-04,13.16627,22.22627,16.79522833333333,15.22627,3.528276454208036,9.059999999999999
1997-01-05,12.22127,22.22627,15.358269999999997,13.18127,3.6891497547596903,10.004999999999999
1997-01-06,13.17627,19.84527,16.148186666666664,15.22627,2.9661849002243317,6.668999999999999
1997-01-07,13.17627,25.22627,18.780436666666667,19.72627,3.940009839611049,12.049999999999999
1997-01-08,15.22627,27.22627,19.68460333333333,21.22627,3.451265258431748,12.0
1997-01-09,13.22627,27.22627,18.68460333333333,20.22627,3.833254567558767,14.0
1997-01-10,15.22627,27.22627,19.017936666666667,20.22627,3.5871651234907507,12.0
1997-01-11,13.22627,30.22627,22.72627,27.22627,5.656854249492381,17.0
1997-01-12,13.22627,27.22627,18.267936666666667,16.72627,5.819600813044518,14.0
1997-01-13,13.17027,35.22627,20.938186666666667,16.22627,8.352453245014,22.055999999999997
1997-01-14,13.22627,35.12627,19.813769999999995,14.72627,8.074022352986258,21.9
1997-01-15,13.22627,34.82627,23.388770000000005,28.42627,8.297396789250282,21.6
1997-01-16,13.17027,37.58027,23.710436666666666,28.32627,8.502296015561436,24.409999999999997
1997-01-17,13.22627,34.82627,23.051270000000002,25.22627,7.504042388867019,21.6
1997-01-18,13.17027,34.82627,21.05627,17.22627,7.811257428141494,21.656
1997-01-19,13.17027,32.22627,19.714645,17.22627,6.3301875981027536,19.055999999999997
1997-01-20,13.16927,34.82627,21.468728333333335,21.22627,7.509072182478117,21.657000000000004
1997-01-21,15.22627,33.82627,21.484603333333336,20.22627,5.675723793465478,18.6
1997-01-22,13.22627,34.82627,22.542936666666666,25.22627,5.608042878539378,21.6
1997-01-23,13.22627,31.83227,21.193645,22.72627,6.0031474774379445,18.606
1997-01-24,13.42627,33.77627,25.024186666666665,26.02627,7.262455357442177,20.349999999999994
1997-01-25,13.22727,30.22227,22.659311666666657,25.626269999999998,6.2308957795472475,16.995
1997-01-26,13.22827,33.32627,23.01385333333333,25.626269999999998,6.580627378024514,20.098
1997-01-27,13.42627,33.82627,23.492936666666665,25.22627,6.414837872272083,20.4
1997-01-28,13.42627,33.82627,22.18877,25.22627,6.754760800965557,20.4
1997-01-29,13.72627,34.82627,24.009603333333335,25.22627,6.472528345894345,21.1
1997-01-30,13.72627,33.82627,27.15552,29.22627,4.42909878211574,20.1
1997-01-31,23.22627,33.82627,29.99502,29.72627,2.225534254373837,10.600000000000001
1997-02-01,15.4948,40.4948,28.6073,29.4948,6.071158653115921,25.0
1997-02-02,22.9948,44.9448,29.501091666666667,27.2453,6.482624102865904,21.95
1997-02-03,23.9948,44.9948,32.01588333333333,30.229300000000002,5.698105237454064,20.999999999999996
1997-02-04,19.8948,33.9948,26.10134166666667,23.9948,4.564305318629185,14.099999999999998
1997-02-05,17.9948,38.9948,24.3198,23.9948,5.568096232301836,20.999999999999996
1997-02-06,18.5948,44.9948,32.142716666666665,34.4948,7.511780301439961,26.4
1997-02-07,18.4948,44.9948,28.579466666666665,25.3448,8.94168710210126,26.499999999999996
1997-02-08,17.9948,44.9948,27.532300000000006,25.9948,7.672027111526652,26.999999999999996
1997-02-09,18.4948,32.9948,28.636466666666678,29.9948,4.710630131084805,14.499999999999996
1997-02-10,19.4948,41.9948,29.883633333333346,29.7113,7.603630035065153,22.499999999999996
1997-02-11,18.9948,41.9948,28.41459166666667,29.9948,6.969472951061629,22.999999999999996
1997-02-12,17.9948,32.9948,22.093633333333333,19.9948,4.379767530724479,14.999999999999996
1997-02-13,17.9948,41.9948,27.286466666666673,25.2448,9.613121316683532,23.999999999999996
1997-02-14,17.4948,32.9948,22.611549999999998,24.8248,4.64945138652424,15.499999999999996
1997-02-15,15.9948,39.9948,20.1033,16.9948,5.610195230269542,24.0
1997-02-16,14.0948,41.9948,20.617633333333334,15.9948,8.327319531500528,27.9
1997-02-17,13.9948,41.9948,30.01730000000001,28.6448,9.08033146780542,28.0
1997-02-18,14.3948,41.9948,24.525633333333335,21.4998,10.708321801155465,27.599999999999998
1997-02-19,17.5148,43.6948,33.90655,33.4948,8.267463021045076,26.18
1997-02-20,14.9948,46.5708,26.964466666666677,20.3948,10.266359681087023,31.576
1997-02-21,17.0548,46.5708,29.39630000000001,29.9868,9.840980708463348,29.516
1997-02-22,17.5148,51.4948,32.38646666666667,31.044800000000002,8.437076181518902,33.98
1997-02-23,13.9948,47.0548,29.273383333333317,25.994799999999998,15.014248947949895,33.06
1997-02-24,13.9948,41.4948,24.120300000000004,19.254800000000003,11.19391348981183,27.5
1997-02-25,13.9898,40.9548,23.645174999999995,14.3948,10.855270944939305,26.964999999999996
1997-02-26,13.9898,47.0548,26.021258333333336,28.6548,12.12724855700607,33.065
1997-02-27,13.9898,27.9098,20.461675000000003,18.989800000000002,6.5835562301745085,13.92
1997-02-28,13.9948,38.9948,24.48863333333333,22.2688,10.28985766440057,25.0
1997-03-01,13.24394,34.64394,25.540689999999998,33.74394,9.775759226603412,21.4
1997-03-02,13.24394,26.94594,15.52760666666667,13.24394,5.216262252231762,13.702
1997-03-03,13.24394,35.24394,24.446273333333338,25.83694,6.426077637027228,22.0
1997-03-04,13.24394,35.24394,25.45639833333333,26.44394,7.166614251114357,22.0
1997-03-05,13.24394,45.46394,23.631939999999997,23.31794,7.803034950247411,32.22
1997-03-06,13.23194,45.46394,24.582939999999994,19.76794,11.430235784399049,32.232
1997-03-07,13.24394,54.24394,27.358189999999993,23.24394,13.17140753513161,41.0
1997-03-08,13.24394,53.24394,28.66764833333332,28.54894,12.563329437828406,40.0
1997-03-09,13.24394,45.46394,29.745439999999984,32.14744,12.689503049850847,32.22
1997-03-10,18.24394,54.24394,39.87143999999999,38.043940000000006,8.609922612387662,36.0
1997-03-11,26.24394,59.24394,37.15964833333332,37.84394,9.010126430996197,33.0
1997-03-12,19.24394,55.24394,39.94410666666666,41.993939999999995,9.069093735782303,36.0
1997-03-13,26.24394,52.54394,38.228106666666655,38.44394,8.386535024081457,26.3
1997-03-14,21.24394,51.20594,35.53618999999998,29.74394,10.299638766354446,29.962
1997-03-15,19.24394,42.52394,28.41810666666667,27.74394,6.065805739995499,23.280000000000005
1997-03-16,18.23894,34.44394,24.657898333333335,25.14394,4.658544972312487,16.205
1997-03-17,20.24394,47.44394,29.417523333333317,21.24394,12.456391940151315,27.2
1997-03-18,18.74394,47.44394,26.60198166666666,21.24394,9.947394373617414,28.7
1997-03-19,18.74394,47.44394,22.032398333333337,19.24394,7.624331565735803,28.7
1997-03-20,17.24394,23.27294,19.087148333333335,18.74394,1.6959160146136911,6.029
1997-03-21,17.74394,42.69294,20.27673166666667,18.74394,5.046746545433065,24.949
1997-03-22,17.24394,30.09394,19.096898333333336,18.24394,3.4147235737530686,12.850000000000001
1997-03-23,16.74394,21.33794,17.88244,17.24394,1.0802407541638686,4.594000000000001
1997-03-24,16.74394,22.92294,17.523898333333335,17.24394,1.3248068104991495,6.179000000000002
1997-03-25,16.74394,47.44394,26.203689999999998,23.20094,8.789096492369048,30.7
1997-03-26,16.74394,47.44394,21.31477333333334,17.24394,7.3938563901958885,30.7
1997-03-27,16.44394,29.24394,20.925731666666664,19.46494,4.903655982854874,12.799999999999997
1997-03-28,16.24394,29.24394,19.36060666666667,19.24394,2.9651111375412245,13.0
1997-03-29,16.34394,47.44394,21.184023333333332,18.49394,8.685302332184484,31.099999999999998
1997-03-30,16.24394,42.24394,19.100648333333336,17.24394,5.323299895816231,26.000000000000004
1997-03-31,16.24394,45.40394,28.099356666666655,19.24394,11.6325846614498,29.16
1997-04-01,17.30127,48.10127,32.26606166666665,32.40127,9.228799304724536,30.8
1997-04-02,17.20127,44.90127,28.970853333333327,27.69127,6.776449294153382,27.699999999999996
1997-04-03,24.90127,48.10127,33.11510333333333,25.90127,9.763217999724525,23.2
1997-04-04,17.75127,48.10127,29.82001999999999,29.90127,6.038658296487649,30.349999999999998
1997-04-05,19.90127,47.90127,30.662936666666663,31.51527,5.942758009007534,27.999999999999996
1997-04-06,15.90127,48.10127,28.34422833333333,29.90127,8.619299979036764,32.2
1997-04-07,16.90127,44.40127,27.033269999999998,24.90127,6.913305947984276,27.499999999999996
1997-04-08,16.90127,35.90127,29.89926999999999,30.89827,5.3157038226781195,18.999999999999996
